patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
286,500,174,167,119,105,105,0,0,0,0
287,0,155,166,117,91,91,0,0,0,0
287,500,175,170,117,106,109,0,0,0,0
288,0,174,156,117,91,91,0,0,0,0
288,500,153,182,129,107,106,0,0,0,0
289,0,167,165,105,91,91,0,0,0,0
289,500,158,182,130,106,106,0,0,0,0
290,0,164,156,115,91,90,0,0,0,0
290,500,173,162,129,106,105,0,0,0,0
291,0,165,165,117,91,91,0,0,0,0
291,500,175,171,118,106,105,0,0,0,0
292,0,173,155,116,91,91,0,0,0,0
292,500,173,182,118,105,105,0,0,0,0
293,0,175,147,116,90,90,0,0,0,0
293,500,174,182,118,105,105,0,0,0,0
294,0,168,167,105,91,91,0,0,0,0
294,500,173,162,130,105,106,0,0,0,0
295,0,152,171,118,91,91,0,0,0,0
295,500,175,170,119,106,106,0,0,0,0
296,0,176,147,116,92,91,0,0,0,0
296,500,173,182,119,106,106,0,0,0,0
297,0,156,165,116,90,91,0,0,0,0
297,500,153,173,130,106,105,0,0,0,0
298,0,154,145,128,91,90,0,0,0,0
298,500,152,183,131,106,105,0,0,0,0
299,0,173,132,129,91,91,0,0,0,0
299,500,152,183,131,107,107,0,0,0,0
300,0,187,144,105,92,91,0,0,0,0
300,500,153,183,130,105,106,0,0,0,0
301,0,188,145,105,91,90,0,0,0,0
301,500,151,183,130,106,105,0,0,0,0
302,0,175,153,106,90,91,0,0,0,0
302,500,152,183,131,107,106,0,0,0,0
303,0,183,174,105,91,91,0,0,0,0
303,500,143,174,133,106,106,0,0,0,0
304,0,163,179,118,91,90,0,0,0,0
304,500,163,184,121,105,105,0,0,0,0
305,0,164,169,128,91,91,0,0,0,0
305,500,163,176,130,105,105,0,0,0,0
306,0,165,163,127,90,91,0,0,0,0
